ticker,accuracy
ACB,0.6857142857142857
BCM,0.6653061224489796
BID,0.5714285714285714
BVH,0.6122448979591837
CTG,0.6775510204081633
FPT,0.7142857142857143
GAS,0.6204081632653061
GVR,0.6571428571428571
HDB,0.6979591836734694
HPG,0.6489795918367347
MBB,0.7183673469387755
MSN,0.6571428571428571
MWG,0.710204081632653
PLX,0.6326530612244898
POW,0.6081632653061224
SAB,0.5755102040816327
SHB,0.5673469387755102
SSB,0.6857142857142857
SSI,0.6285714285714286
STB,0.6408163265306123
TCB,0.6816326530612244
TPB,0.6408163265306123
VCB,0.6489795918367347
VHM,0.6122448979591837
VIB,0.5959183673469388
VIC,0.6204081632653061
VJC,0.6448979591836734
VNM,0.5551020408163265
VPB,0.6448979591836734
VRE,0.5591836734693878
Average,0.6393197278911564
Best(MBB),0.7183673469387755
Worst(VNM),0.5551020408163265
